% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=718735, Sun Nov  3 03:33:08 2024
1 6 -0.11617040049539254 -0.11617040049539254 -0.11617040049539254 -0.11617040049539254 0.9401221194635341 1.0564896594360933
1 6 -0.11617040049539254 -0.11617040049539254 -0.11617040049539254 -0.11617040049539254 0.9401221194635341 1.0564896594360933
