% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=718735, Sun Nov  3 03:33:08 2024
1 6 0.2687331123216283 1.0000250003125026 1.0 1.0 1.0000250003125026
1 6 0.2687331123216283 1.0000250003125026 1.0 1.0 1.0000250003125026
